time,edge_weight_12,edge_weight_23,edge_weight_34,edge_weight_45,edge_weight_46,edge_weight_37,edge_weight_78,device_1_time,device_2_time,device_3_time,device_4_time,device_5_time,device_6_time,device_7_time,device_8_time
2824,879,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2823,881,0,0,0,0,0,0,0,4,0,0,0,0,0,0
2822,883,0,0,0,0,0,0,0,5,0,0,0,0,0,0
2821,885,0,0,0,0,0,0,0,6,0,0,0,0,0,0
2820,887,0,0,0,0,0,0,0,7,0,0,0,0,0,0
2819,889,0,0,0,0,0,0,0,8,0,0,0,0,0,0
2818,891,0,0,0,0,0,0,0,9,0,0,0,0,0,0
2817,893,0,0,0,0,0,0,0,10,0,0,0,0,0,0
2816,895,0,0,0,0,0,0,0,11,0,0,0,0,0,0
2815,897,0,0,0,0,0,0,0,12,0,0,0,0,0,0
2814,899,0,0,0,0,0,0,0,13,0,0,0,0,0,0
2813,901,0,0,0,0,0,0,0,14,0,0,0,0,0,0
2812,903,0,0,0,0,0,0,0,15,0,0,0,0,0,0
2811,905,0,0,0,0,0,0,0,16,0,0,0,0,0,0
2810,907,0,0,0,0,0,0,0,17,0,0,0,0,0,0
2809,909,0,0,0,0,0,0,0,18,0,0,0,0,0,0
2808,911,0,0,0,0,0,0,0,19,0,0,0,0,0,0
2807,913,0,0,0,0,0,0,0,20,0,0,0,0,0,0
2806,915,0,0,0,0,0,0,0,21,0,0,0,0,0,0
2805,917,0,0,0,0,0,0,0,22,0,0,0,0,0,0
2804,919,0,0,0,0,0,0,0,23,0,0,0,0,0,0
2803,921,0,0,0,0,0,0,0,24,0,0,0,0,0,0
2802,923,0,0,0,0,0,0,0,25,0,0,0,0,0,0
2801,925,0,0,0,0,0,0,0,26,0,0,0,0,0,0
2800,927,0,0,0,0,0,0,0,27,0,0,0,0,0,0
2799,929,0,0,0,0,0,0,0,28,0,0,0,0,0,0
2798,931,0,0,0,0,0,0,0,29,0,0,0,0,0,0
2797,933,0,0,0,0,0,0,0,30,0,0,0,0,0,0
2796,935,0,0,0,0,0,0,0,31,0,0,0,0,0,0
2795,937,0,0,0,0,0,0,0,32,0,0,0,0,0,0
2794,939,0,0,0,0,0,0,0,33,0,0,0,0,0,0
2793,941,0,0,0,0,0,0,0,34,0,0,0,0,0,0
2792,943,0,0,0,0,0,0,0,35,0,0,0,0,0,0
2791,945,0,0,0,0,0,0,0,36,0,0,0,0,0,0
2790,947,0,0,0,0,0,0,0,37,0,0,0,0,0,0
2789,949,0,0,0,0,0,0,0,38,0,0,0,0,0,0
2788,951,0,0,0,0,0,0,0,39,0,0,0,0,0,0
2787,953,0,0,0,0,0,0,0,40,0,0,0,0,0,0
2786,955,0,0,0,0,0,0,0,41,0,0,0,0,0,0
2785,957,0,0,0,0,0,0,0,42,0,0,0,0,0,0
2784,959,0,0,0,0,0,0,0,43,0,0,0,0,0,0
2783,961,0,0,0,0,0,0,0,44,0,0,0,0,0,0
2782,963,0,0,0,0,0,0,0,45,0,0,0,0,0,0
2781,965,0,0,0,0,0,0,0,46,0,0,0,0,0,0
2780,967,0,0,0,0,0,0,0,47,0,0,0,0,0,0
2779,969,0,0,0,0,0,0,0,48,0,0,0,0,0,0
2778,971,0,0,0,0,0,0,0,49,0,0,0,0,0,0
2777,973,0,0,0,0,0,0,0,50,0,0,0,0,0,0
2776,975,0,0,0,0,0,0,0,51,0,0,0,0,0,0
2775,977,0,0,0,0,0,0,0,52,0,0,0,0,0,0
2774,979,0,0,0,0,0,0,0,53,0,0,0,0,0,0
2773,981,0,0,0,0,0,0,0,54,0,0,0,0,0,0
2772,983,0,0,0,0,0,0,0,55,0,0,0,0,0,0
2771,985,0,0,0,0,0,0,0,56,0,0,0,0,0,0
2770,987,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2769,989,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2768,991,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2767,993,0,0,0,0,0,0,0,4,0,0,0,0,0,0
2766,995,0,0,0,0,0,0,0,5,0,0,0,0,0,0
2765,997,0,0,0,0,0,0,0,6,0,0,0,0,0,0
2764,999,0,0,0,0,0,0,0,7,0,0,0,0,0,0
2763,1001,0,0,0,0,0,0,0,8,0,0,0,0,0,0
2762,1003,0,0,0,0,0,0,0,9,0,0,0,0,0,0
2761,1005,0,0,0,0,0,0,0,10,0,0,0,0,0,0
2760,1007,0,0,0,0,0,0,0,11,0,0,0,0,0,0
2759,1009,0,0,0,0,0,0,0,12,0,0,0,0,0,0
2758,1011,0,0,0,0,0,0,0,13,0,0,0,0,0,0
2757,1013,0,0,0,0,0,0,0,14,0,0,0,0,0,0
2756,1015,0,0,0,0,0,0,0,15,0,0,0,0,0,0
2755,1017,0,0,0,0,0,0,0,16,0,0,0,0,0,0
2754,1019,0,0,0,0,0,0,0,17,0,0,0,0,0,0
2753,1021,0,0,0,0,0,0,0,18,0,0,0,0,0,0
2752,1023,0,0,0,0,0,0,0,19,0,0,0,0,0,0
2751,1025,0,0,0,0,0,0,0,20,0,0,0,0,0,0
2750,1027,0,0,0,0,0,0,0,21,0,0,0,0,0,0
2749,1029,0,0,0,0,0,0,0,22,0,0,0,0,0,0
2748,1031,0,0,0,0,0,0,0,23,0,0,0,0,0,0
2747,1033,0,0,0,0,0,0,0,24,0,0,0,0,0,0
2746,1035,0,0,0,0,0,0,0,25,0,0,0,0,0,0
2745,1037,0,0,0,0,0,0,0,26,0,0,0,0,0,0
2744,1039,0,0,0,0,0,0,0,27,0,0,0,0,0,0
2743,1041,0,0,0,0,0,0,0,28,0,0,0,0,0,0
2742,1043,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2741,1045,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2740,1047,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2739,1049,0,0,0,0,0,0,0,4,0,0,0,0,0,0
2738,1051,0,0,0,0,0,0,0,5,0,0,0,0,0,0
2737,1053,0,0,0,0,0,0,0,6,0,0,0,0,0,0
2736,1055,0,0,0,0,0,0,0,7,0,0,0,0,0,0
2735,1057,0,0,0,0,0,0,0,8,0,0,0,0,0,0
2734,1059,0,0,0,0,0,0,0,9,0,0,0,0,0,0
2733,1061,0,0,0,0,0,0,0,10,0,0,0,0,0,0
2732,1063,0,0,0,0,0,0,0,11,0,0,0,0,0,0
2731,1065,0,0,0,0,0,0,0,12,0,0,0,0,0,0
2730,1067,0,0,0,0,0,0,0,13,0,0,0,0,0,0
2729,1069,0,0,0,0,0,0,0,14,0,0,0,0,0,0
2728,1071,0,0,0,0,0,0,0,15,0,0,0,0,0,0
2727,1073,0,0,0,0,0,0,0,16,0,0,0,0,0,0
2726,1075,0,0,0,0,0,0,0,17,0,0,0,0,0,0
2725,1077,0,0,0,0,0,0,0,18,0,0,0,0,0,0
2724,1079,0,0,0,0,0,0,0,19,0,0,0,0,0,0
2723,1081,0,0,0,0,0,0,0,20,0,0,0,0,0,0
2722,1083,0,0,0,0,0,0,0,21,0,0,0,0,0,0
2721,1085,0,0,0,0,0,0,0,22,0,0,0,0,0,0
2720,1087,0,0,0,0,0,0,0,23,0,0,0,0,0,0
2719,1089,0,0,0,0,0,0,0,24,0,0,0,0,0,0
2718,1091,0,0,0,0,0,0,0,25,0,0,0,0,0,0
2717,1093,0,0,0,0,0,0,0,26,0,0,0,0,0,0
2716,1095,0,0,0,0,0,0,0,27,0,0,0,0,0,0
2715,1097,0,0,0,0,0,0,0,28,0,0,0,0,0,0
2714,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2713,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2712,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2711,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2710,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2709,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2708,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2707,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2706,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2704,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2703,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2699,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2698,1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2697,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2696,1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2694,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2693,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2692,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2691,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2687,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2683,1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2682,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2680,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2678,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2677,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2676,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2675,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2674,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2673,1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2672,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2671,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2670,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669,1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2668,1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2667,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2666,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2665,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2664,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2662,1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2661,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2660,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2659,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2658,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2657,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2656,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2654,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2653,1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2652,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2651,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2650,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2649,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2647,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2646,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2645,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2644,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2643,1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2642,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2641,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2639,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2638,1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2637,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2636,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2635,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2634,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2632,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2631,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2630,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2629,1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2627,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2626,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2625,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2624,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2623,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2622,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2621,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619,1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2618,1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2617,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2616,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2615,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2614,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2612,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2611,1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2610,1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2609,1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2608,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2607,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2606,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2605,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2604,1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2603,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2599,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2598,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2597,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2596,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2595,1456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2594,1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2592,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2591,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2589,1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2587,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2586,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2584,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2583,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582,1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2580,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2579,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2578,1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2577,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576,1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2574,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2573,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2572,1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2571,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2570,1531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2569,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2568,1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2564,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2563,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2562,1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2561,1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2560,1561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2559,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2558,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2557,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2556,1573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2555,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2554,1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2553,1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2552,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551,1588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2550,1591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2549,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2548,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2547,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2546,1603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2545,1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2543,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2542,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2541,1618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2540,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2539,1624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2538,1627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2537,1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2536,1633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2535,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2534,1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2533,1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2532,1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2531,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2530,1651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2529,1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2528,1657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2527,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2526,1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2525,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2524,1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2523,1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522,1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2521,1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520,1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2519,1684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,1687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2517,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,1693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2515,1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514,1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513,1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510,1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508,1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506,1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2505,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501,1738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498,1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2494,1759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493,1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2492,1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2491,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490,1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2489,1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2488,1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2487,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2486,1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2485,1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2484,1789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2483,1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2481,1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2480,1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2479,1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2478,1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2477,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2476,1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2475,1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2473,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2472,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2471,1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2470,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2469,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2468,1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2467,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2466,1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464,1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2463,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462,1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2461,1858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2460,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2459,1864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2458,1867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2457,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2456,1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2455,1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,1879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2453,1882,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2452,1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2451,1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2450,1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2449,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2448,1897,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2447,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2446,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2445,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2444,1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2442,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2440,1921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2439,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2438,1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2437,1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2436,1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2435,1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2434,1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2433,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2432,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2431,1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2430,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2429,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2428,1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2427,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2426,1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2425,1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2424,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2423,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2422,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2421,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2420,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2419,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2418,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2417,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2416,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
